gameId,team,summoner,region,champion,timestamp,coordinate_x,coordinate_y,level,minionsKilled,jungleMinionsKilled,currentGold,goldPerSecond,totalGold,xp,abilityPower,armor,armorPen,armorPenPercent,attackDamage,attackSpeed,ccReduction,health,healthMax,healthRegen,lifesteal,magicPen,magicPenPercent,magicResist,movementSpeed,omnivamp,power,powerMax,powerRegen,spellVamp,magicDamageDone,magicDamageDoneToChampions,magicDamageTaken,physicalDamageDone,physicalDamageDoneToChampions,physicalDamageTaken,totalDamageDone,totalDamageDoneToChampions,totalDamageTaken,trueDamageDone,trueDamageDoneToChampions,trueDamageTaken,victory,eventType,skillSlot,buildingType,lane,monster,itemName,role
EUW1_6406077194,Red,anonymous 32,euw1,Poppy,35.01035,7104.0,10153.0,16.0,28.0,138.0,1388.0,0.0,11733.0,15962.0,0.0,201.0,0.0,6.0,167.0,146.0,0.0,3365.0,3365.0,39.0,0.0,0.0,6.0,70.0,588.0,0.0,859.0,859.0,170.0,0.0,5706.0,1769.0,6256.0,159576.0,14713.0,24520.0,204052.0,17361.0,32130.0,38769.0,878.0,1353.0,False,,,,,,,JUNGLE
EUW1_6406077194,Red,anonymous 32,euw1,Poppy,34.3614,5776.0,11404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Assist,,,,,,JUNGLE
EUW1_6406077194,Red,anonymous 32,euw1,Poppy,35.20903333333333,14340.0,14391.0,16.0,28.0,138.0,1512.0,0.0,11856.0,15962.0,0.0,201.0,0.0,6.0,167.0,146.0,0.0,3365.0,3365.0,39.0,0.0,0.0,6.0,70.0,501.0,0.0,859.0,859.0,170.0,0.0,5706.0,1769.0,6256.0,159576.0,14713.0,24520.0,204052.0,17361.0,32130.0,38769.0,878.0,1353.0,False,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,0.0,14539.0,14394.0,1.0,0.0,0.0,500.0,0.0,500.0,0.0,0.0,29.0,0.0,0.0,25.0,100.0,0.0,610.0,610.0,0.0,0.0,0.0,0.0,30.0,325.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,1.0001,7935.0,10366.0,1.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,35.0,0.0,0.0,70.0,113.0,0.0,610.0,610.0,14.0,0.0,0.0,0.0,30.0,330.0,0.0,280.0,300.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,0.17205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Gustwalker Hatchling,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,0.17985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Stealth Ward,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,0.18655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Health Potion,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,0.2541166666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,2.000383333333333,6374.0,12033.0,2.0,0.0,4.0,111.0,0.0,611.0,325.0,0.0,38.0,0.0,0.0,72.0,150.0,0.0,533.0,681.0,21.0,0.0,0.0,0.0,30.0,325.0,0.0,268.0,325.0,35.0,0.0,696.0,0.0,0.0,1815.0,0.0,579.0,3778.0,0.0,579.0,1265.0,0.0,0.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,1.8453666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,3.0004,4539.0,7929.0,3.0,0.0,12.0,442.0,0.0,942.0,726.0,0.0,41.0,0.0,0.0,74.0,153.0,0.0,521.0,756.0,23.0,0.0,0.0,0.0,31.0,325.0,0.0,188.0,351.0,73.0,0.0,1548.0,0.0,375.0,5359.0,0.0,1092.0,9343.0,0.0,1467.0,2434.0,0.0,0.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,2.68535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,3.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,4.000683333333333,5966.0,8809.0,3.0,0.0,16.0,650.0,0.0,1150.0,892.0,0.0,41.0,0.0,0.0,74.0,154.0,0.0,756.0,756.0,15.0,0.0,0.0,0.0,31.0,325.0,0.0,174.0,351.0,78.0,0.0,1818.0,0.0,443.0,6514.0,56.0,1110.0,11621.0,80.0,1553.0,3287.0,24.0,0.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,5.0016,11032.0,1984.0,3.0,0.0,20.0,133.0,0.0,1333.0,1000.0,0.0,41.0,0.0,0.0,94.0,187.0,0.0,576.0,756.0,15.0,0.0,0.0,0.0,31.0,325.0,0.0,167.0,351.0,15.0,0.0,1945.0,90.0,590.0,7357.0,396.0,1215.0,12607.0,511.0,1805.0,3304.0,24.0,0.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,4.222716666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Long Sword,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,4.224966666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Long Sword,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,4.2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Oracle Lens,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,6.001733333333333,11279.0,1385.0,4.0,2.0,24.0,711.0,0.0,1911.0,1515.0,0.0,45.0,0.0,0.0,97.0,123.0,0.0,780.0,834.0,16.0,0.0,0.0,0.0,32.0,325.0,0.0,144.0,379.0,15.0,0.0,2452.0,145.0,745.0,10400.0,1268.0,1265.0,16891.0,1438.0,2010.0,4038.0,24.0,0.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,5.41285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,7.0023,12804.0,1685.0,5.0,4.0,24.0,1239.0,0.0,2439.0,1785.0,0.0,49.0,0.0,0.0,100.0,204.0,0.0,231.0,915.0,17.0,0.0,0.0,0.0,34.0,227.0,0.0,34.0,408.0,16.0,0.0,2863.0,366.0,1262.0,12803.0,2166.0,1730.0,19706.0,2557.0,3007.0,4038.0,24.0,13.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,6.9363166666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,8.002566666666667,7811.0,10658.0,5.0,4.0,28.0,336.0,0.0,3011.0,2070.0,0.0,49.0,0.0,0.0,136.0,194.0,0.0,657.0,915.0,17.0,0.0,0.0,0.0,34.0,325.0,0.0,179.0,408.0,95.0,0.0,3378.0,366.0,1262.0,17509.0,2300.0,2378.0,26076.0,2691.0,3654.0,5188.0,24.0,13.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,7.18855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Noonquiver,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,7.20025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Pickaxe,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,9.002616666666666,11753.0,7339.0,6.0,4.0,40.0,393.0,0.0,3668.0,2764.0,0.0,53.0,0.0,0.0,141.0,207.0,0.0,1001.0,1001.0,18.0,0.0,0.0,0.0,35.0,325.0,0.0,407.0,438.0,27.0,0.0,4237.0,589.0,1994.0,24287.0,2893.0,3000.0,34928.0,3548.0,5135.0,6402.0,66.0,141.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,8.1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,4.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,8.382933333333334,7340.0,9779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Death,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,8.4435,6628.0,9545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,8.51635,7232.0,9856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,8.547483333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Cloak of Agility,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,10.00275,11992.0,2284.0,7.0,5.0,51.0,811.0,0.0,4091.0,3460.0,0.0,57.0,0.0,0.0,143.0,223.0,0.0,1089.0,1089.0,19.0,0.0,0.0,0.0,36.0,325.0,0.0,423.0,469.0,114.0,0.0,5608.0,630.0,2194.0,31717.0,3023.0,3444.0,45059.0,3719.0,5780.0,7734.0,66.0,141.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,9.332966666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,11.002816666666666,7798.0,10764.0,7.0,10.0,57.0,1075.0,0.0,4355.0,3883.0,0.0,57.0,0.0,0.0,143.0,213.0,0.0,715.0,1089.0,19.0,0.0,0.0,0.0,36.0,325.0,0.0,453.0,469.0,122.0,0.0,6782.0,630.0,2194.0,41912.0,3023.0,4648.0,59025.0,3719.0,6984.0,10330.0,66.0,141.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,10.461566666666666,10095.0,4949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Elite Monster Kill,,,,AIR_DRAGON,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,12.002933333333331,11807.0,3477.0,8.0,10.0,71.0,629.0,0.0,4834.0,4654.0,0.0,62.0,0.0,0.0,155.0,246.0,0.0,1024.0,1181.0,20.0,0.0,0.0,0.0,37.0,350.0,0.0,409.0,502.0,49.0,0.0,8274.0,693.0,2431.0,51788.0,3363.0,5173.0,72821.0,4203.0,7745.0,12758.0,146.0,141.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,11.252133333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,11.376633333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Kraken Slayer,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,11.397183333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Boots,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,13.00335,13263.0,13868.0,8.0,12.0,71.0,418.0,0.0,5428.0,4966.0,0.0,62.0,0.0,0.0,158.0,228.0,30.0,1181.0,1181.0,20.0,0.0,0.0,0.0,62.0,431.0,0.0,246.0,502.0,18.0,0.0,8747.0,905.0,2547.0,54522.0,4204.0,5446.0,76353.0,5418.0,8135.0,13083.0,308.0,141.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,12.060716666666666,11725.0,2144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,12.97835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Mercury's Treads,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,14.003733333333331,4185.0,12395.0,9.0,14.0,79.0,1108.0,0.0,6118.0,5600.0,0.0,66.0,0.0,0.0,161.0,255.0,30.0,1199.0,1277.0,21.0,0.0,0.0,0.0,63.0,415.0,0.0,273.0,535.0,92.0,0.0,10444.0,1069.0,2547.0,61878.0,4930.0,5942.0,87577.0,6410.0,8648.0,15254.0,410.0,157.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,13.521983333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,15.004183333333334,11579.0,7162.0,10.0,22.0,87.0,1559.0,0.0,6579.0,6303.0,0.0,71.0,0.0,0.0,164.0,240.0,30.0,1376.0,1376.0,105.0,0.0,0.0,0.0,65.0,370.0,0.0,351.0,570.0,76.0,0.0,11654.0,1069.0,2645.0,74333.0,4930.0,6489.0,104723.0,6410.0,9292.0,18735.0,410.0,157.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,16.004333333333335,10425.0,5095.0,10.0,24.0,99.0,1976.0,0.0,7001.0,7071.0,0.0,71.0,0.0,0.0,164.0,240.0,30.0,1376.0,1376.0,22.0,0.0,0.0,0.0,65.0,417.0,0.0,537.0,570.0,127.0,0.0,12957.0,1218.0,2988.0,83445.0,5618.0,7174.0,119115.0,7410.0,10320.0,22712.0,574.0,157.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,15.008633333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,15.9733,9866.0,4414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Elite Monster Kill,,,,WATER_DRAGON,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,17.004616666666667,12021.0,13197.0,11.0,24.0,103.0,22.0,0.0,7222.0,7331.0,0.0,76.0,0.0,0.0,231.0,243.0,30.0,1478.0,1478.0,23.0,0.0,0.0,0.0,66.0,578.0,0.0,607.0,607.0,21.0,0.0,13683.0,1322.0,3564.0,85523.0,6211.0,8033.0,122192.0,8108.0,11960.0,22985.0,574.0,362.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,16.109866666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,4.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,16.3433,9322.0,3672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Death,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,16.516066666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Pickaxe,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,16.91305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,B. F. Sword,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,18.004833333333334,3414.0,9256.0,11.0,25.0,115.0,550.0,0.0,7750.0,7988.0,0.0,76.0,0.0,0.0,231.0,183.0,30.0,1478.0,1478.0,23.0,0.0,0.0,0.0,66.0,438.0,0.0,523.0,607.0,47.0,0.0,15834.0,1322.0,3564.0,101500.0,6211.0,8943.0,148286.0,8108.0,12870.0,30951.0,574.0,362.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,17.905916666666666,4720.0,9910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Elite Monster Kill,,,,RIFTHERALD,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,19.005216666666666,10145.0,9006.0,11.0,25.0,115.0,722.0,0.0,7922.0,7988.0,0.0,76.0,0.0,0.0,231.0,183.0,30.0,1438.0,1478.0,23.0,0.0,0.0,0.0,66.0,438.0,0.0,532.0,607.0,21.0,0.0,16463.0,1451.0,3776.0,104494.0,6211.0,9181.0,152434.0,8237.0,13320.0,31477.0,574.0,362.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,20.00555,10911.0,4330.0,12.0,30.0,123.0,1926.0,0.0,9126.0,9019.0,0.0,81.0,0.0,0.0,235.0,252.0,30.0,1165.0,1584.0,24.0,0.0,0.0,0.0,67.0,370.0,0.0,445.0,644.0,82.0,0.0,18523.0,1777.0,3776.0,118021.0,7461.0,10069.0,171559.0,10028.0,14635.0,35014.0,790.0,789.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,19.48873333333333,10504.0,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Building Kill,,TOWER_BUILDING,BOT_LANE,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,19.67373333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,19.7749,6919.0,1483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Building Kill,,TOWER_BUILDING,BOT_LANE,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,21.00563333333333,6355.0,6867.0,12.0,32.0,127.0,276.0,0.0,9376.0,9363.0,0.0,81.0,0.0,0.0,240.0,197.0,30.0,1548.0,1584.0,24.0,0.0,0.0,0.0,67.0,370.0,0.0,625.0,644.0,21.0,0.0,18576.0,1777.0,3776.0,122916.0,7461.0,10123.0,177046.0,10028.0,14689.0,35554.0,790.0,789.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,20.49515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Infinity Edge,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,20.541216666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Cloak of Agility,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,20.5473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Control Ward,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,22.0061,11353.0,4305.0,12.0,32.0,127.0,898.0,0.0,9998.0,9578.0,0.0,81.0,0.0,0.0,248.0,226.0,30.0,721.0,1584.0,24.0,0.0,0.0,0.0,67.0,370.0,0.0,452.0,644.0,79.0,0.0,19161.0,2362.0,3776.0,129492.0,10921.0,12185.0,185420.0,14519.0,16844.0,36766.0,1235.0,881.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,21.89163333333333,9996.0,4912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Elite Monster Kill,,,,HEXTECH_DRAGON,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,23.00655,6116.0,10713.0,12.0,32.0,127.0,371.0,0.0,10220.0,9763.0,0.0,81.0,0.0,0.0,248.0,234.0,30.0,1584.0,1584.0,24.0,0.0,0.0,0.0,67.0,534.0,0.0,644.0,644.0,21.0,0.0,19354.0,2555.0,3776.0,130207.0,11637.0,12766.0,186442.0,15541.0,17648.0,36880.0,1348.0,1105.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,22.03695,11609.0,4354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Death,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,22.056366666666666,11076.0,5345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,22.55545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Zeal,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,22.785733333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Dagger,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,24.00668333333333,8632.0,4710.0,13.0,39.0,131.0,1691.0,0.0,11551.0,10717.0,0.0,86.0,0.0,0.0,250.0,303.0,30.0,1639.0,1694.0,26.0,0.0,0.0,0.0,69.0,545.0,0.0,515.0,683.0,71.0,0.0,20568.0,2911.0,3829.0,142706.0,14641.0,13198.0,206725.0,19473.0,18620.0,43450.0,1920.0,1593.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,23.151066666666665,5397.0,7607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,23.267416666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,23.726983333333333,5846.0,6396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Building Kill,,TOWER_BUILDING,MID_LANE,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,25.007166666666667,5242.0,8941.0,13.0,45.0,136.0,2459.0,0.0,12329.0,11433.0,0.0,86.0,0.0,0.0,250.0,303.0,30.0,1442.0,1694.0,26.0,0.0,0.0,0.0,69.0,511.0,0.0,459.0,683.0,88.0,0.0,22052.0,3208.0,3934.0,155461.0,16504.0,13688.0,222305.0,21747.0,19216.0,44791.0,2034.0,1593.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,26.007683333333333,10006.0,12407.0,14.0,45.0,148.0,51.0,0.0,13521.0,13001.0,30.0,91.0,0.0,0.0,327.0,255.0,30.0,1806.0,1806.0,27.0,15.0,0.0,0.0,70.0,461.0,0.0,707.0,723.0,23.0,0.0,22979.0,3454.0,4075.0,163806.0,17789.0,14119.0,234094.0,23391.0,19788.0,47308.0,2147.0,1593.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,25.038833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,3.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,25.302983333333334,2747.0,6867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,25.663083333333333,5007.0,10471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Elite Monster Kill,,,,BARON_NASHOR,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,25.793133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Rapid Firecannon,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,25.807566666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,B. F. Sword,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,25.834266666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Bloodthirster,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,25.866533333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Kircheis Shard,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,27.00798333333333,8556.0,5168.0,15.0,53.0,156.0,565.0,0.0,14040.0,13567.0,30.0,97.0,0.0,0.0,330.0,259.0,30.0,1923.0,1923.0,374.0,15.0,0.0,0.0,72.0,513.0,0.0,764.0,764.0,24.0,0.0,24336.0,3454.0,4075.0,179980.0,17789.0,14119.0,253449.0,23391.0,19788.0,49132.0,2147.0,1593.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,26.130966666666662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,3.0,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,28.0082,8077.0,2356.0,16.0,57.0,163.0,2013.0,0.0,15508.0,15059.0,30.0,103.0,0.0,0.0,333.0,346.0,30.0,2043.0,2043.0,397.0,15.0,0.0,0.0,73.0,395.0,0.0,806.0,806.0,156.0,0.0,25604.0,3731.0,4480.0,195435.0,20774.0,16159.0,273384.0,27123.0,22957.0,52346.0,2617.0,2318.0,True,,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,27.28311666666667,8384.0,3518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,27.390166666666666,7974.0,4763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,27.77273333333333,9866.0,4416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Elite Monster Kill,,,,HEXTECH_DRAGON,,JUNGLE
EUW1_6406016031,Red,anonymous 32,euw1,Kindred,27.88545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,4.0,,,,,JUNGLE
